1788910860.390082 server started (40412): version 3.7c, socket /tmp/tmux-1000/default, protocol 8
1788910860.390092 on Linux 7.2.2-1-cachyos #1 SMP PREEMPT_DYNAMIC Fri, 28 Aug 2026 17:20:10 +0000
1788910860.390098 using libevent 2.1.13-stable poll
1788910860.390100 using ncurses 6.6 20251230
1788910860.390842 yylex_token: end at WS
1788910860.390843 yylex_token: --
1788910860.390845 yylex_token: end at WS
1788910860.390846 yylex_token: %%
1788910860.390848 cmd_parse_build_commands 0:0: bind
1788910860.390849 cmd_parse_build_commands 0:1: -N
1788910860.390850 cmd_parse_build_commands 0:2: Rename current session
1788910860.390851 cmd_parse_build_commands 0:3: $
1788910860.390853 cmd_parse_build_commands 0:4 0:0: command-prompt
1788910860.390854 cmd_parse_build_commands 0:4 0:1: -I#S
1788910860.390855 cmd_parse_build_commands 0:4 0:2 0:0: rename-session
1788910860.390857 cmd_parse_build_commands 0:4 0:2 0:1: --
1788910860.390858 cmd_parse_build_commands 0:4 0:2 0:2: %%
1788910860.390859 cmd_parse_build_commands 0:0: command-prompt
1788910860.390861 cmd_parse_build_commands 0:1: -I#S
1788910860.390862 cmd_parse_build_commands 0:2 0:0: rename-session
1788910860.390863 cmd_parse_build_commands 0:2 0:1: --
1788910860.390864 cmd_parse_build_commands 0:2 0:2: %%
1788910860.390866 cmd_parse_build_commands 0:0: rename-session
1788910860.390867 cmd_parse_build_commands 0:1: --
1788910860.390868 cmd_parse_build_commands 0:2: %%
1788910860.390871 args_parse_flags: next --
1788910860.390872 args_parse: flags end at 2 of 3
1788910860.390873 args_parse: 2 = %% (type STRING)
1788910860.390875 cmd_parse_build_commands: rename-session "%%"
1788910860.390877 args_parse_flags: next -I#S
1788910860.390878 args_parse_flag_argument: -I = #S
1788910860.390879 args_parse: flags end at 2 of 3
1788910860.390881 args_parse: 2 = rename-session "%%" (type COMMANDS)
1788910860.390884 cmd_parse_build_commands: command-prompt -I "#S" { rename-session "%%" }
1788910860.390885 args_parse_flags: next -N
1788910860.390887 args_parse_flag_argument: -N = Rename current session
1788910860.390888 args_parse_flags: next $
1788910860.390889 args_parse: flags end at 3 of 5
1788910860.390890 args_parse: 3 = $ (type STRING)
1788910860.390893 args_parse: 4 = command-prompt -I "#S" { rename-session "%%" } (type COMMANDS)
1788910860.390897 cmd_parse_build_commands: bind-key -N "Rename current session" \\$ { command-prompt -I "#S" { rename-session "%%" } }
1788910860.390900 cmdq_get_command: [bind-key/0x55cd85845990] group 62
1788910860.390902 cmdq_append <global>: [bind-key/0x55cd85845990]
1788910860.390903 yylex_token: end at WS
1788910860.390904 yylex_token: bind
1788910860.390906 yylex_token: end at WS
1788910860.390907 yylex_token: -N
1788910860.390908 yylex_token: end at WS
1788910860.390909 yylex_token: Split window horizontally
1788910860.390911 yylex_get_word: %
1788910860.390912 yylex_token: end at WS
1788910860.390913 yylex_token: split-window
1788910860.390914 yylex_token: end at WS
1788910860.390915 yylex_token: -h
1788910860.390917 cmd_parse_build_commands 0:0: bind
1788910860.390918 cmd_parse_build_commands 0:1: -N
1788910860.390919 cmd_parse_build_commands 0:2: Split window horizontally
1788910860.390921 cmd_parse_build_commands 0:3: %
1788910860.390922 cmd_parse_build_commands 0:4 0:0: split-window
1788910860.390923 cmd_parse_build_commands 0:4 0:1: -h
1788910860.390925 cmd_parse_build_commands 0:0: split-window
1788910860.390926 cmd_parse_build_commands 0:1: -h
1788910860.390928 args_parse_flags: next -h
1788910860.390930 args_parse_flags: -h
1788910860.390931 args_parse: flags end at 2 of 2
1788910860.390933 cmd_parse_build_commands: split-window -h
1788910860.390934 args_parse_flags: next -N
1788910860.390935 args_parse_flag_argument: -N = Split window horizontally
1788910860.390936 args_parse_flags: next %
1788910860.390938 args_parse: flags end at 3 of 5
1788910860.390939 args_parse: 3 = % (type STRING)
1788910860.390940 args_parse: 4 = split-window -h (type COMMANDS)
1788910860.390943 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1788910860.390946 cmdq_get_command: [bind-key/0x55cd85845ef0] group 74
1788910860.390947 cmdq_append <global>: [bind-key/0x55cd85845ef0]
1788910860.390948 yylex_token: end at WS
1788910860.390949 yylex_token: bind
1788910860.390951 yylex_token: end at WS
1788910860.390952 yylex_token: -N
1788910860.390953 yylex_token: end at WS
1788910860.390954 yylex_token: Kill current window
1788910860.390955 yylex_token: end at WS
1788910860.390956 yylex_token: &
1788910860.390958 yylex_token: end at WS
1788910860.390959 yylex_token: confirm-before
1788910860.390960 yylex_token: end at WS
1788910860.390962 yylex_token: -pkill-window #W? (y/n)
1788910860.390963 yylex_token: end at WS
1788910860.390964 yylex_token: kill-window
1788910860.390966 cmd_parse_build_commands 0:0: bind
1788910860.390967 cmd_parse_build_commands 0:1: -N
1788910860.390968 cmd_parse_build_commands 0:2: Kill current window
1788910860.390969 cmd_parse_build_commands 0:3: &
1788910860.390971 cmd_parse_build_commands 0:4 0:0: confirm-before
1788910860.390972 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1788910860.390973 cmd_parse_build_commands 0:4 0:2: kill-window
1788910860.390975 cmd_parse_build_commands 0:0: confirm-before
1788910860.390976 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1788910860.390977 cmd_parse_build_commands 0:2: kill-window
1788910860.390979 args_parse_flags: next -pkill-window #W? (y/n)
1788910860.390980 args_parse_flag_argument: -p = kill-window #W? (y/n)
1788910860.390981 args_parse_flags: next kill-window
1788910860.390983 args_parse: flags end at 2 of 3
1788910860.390984 args_parse: 2 = kill-window (type STRING)
1788910860.390986 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1788910860.390988 args_parse_flags: next -N
1788910860.390989 args_parse_flag_argument: -N = Kill current window
1788910860.390990 args_parse_flags: next &
1788910860.390991 args_parse: flags end at 3 of 5
1788910860.390992 args_parse: 3 = & (type STRING)
1788910860.390995 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type COMMANDS)
1788910860.390998 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1788910860.391000 cmdq_get_command: [bind-key/0x55cd858464a0] group 82
1788910860.391001 cmdq_append <global>: [bind-key/0x55cd858464a0]
1788910860.391003 yylex_token: end at WS
1788910860.391005 yylex_token: bind
1788910860.391007 yylex_token: end at WS
1788910860.391008 yylex_token: -N
1788910860.391009 yylex_token: end at WS
1788910860.391011 yylex_token: Prompt for window index to select
1788910860.391012 yylex_token: end at WS
1788910860.391013 yylex_token: '
1788910860.391014 yylex_token: end at WS
1788910860.391015 yylex_token: command-prompt
1788910860.391017 yylex_token: end at WS
1788910860.391018 yylex_token: -T
1788910860.391019 yylex_token: end at WS
1788910860.391020 yylex_token: window-target
1788910860.391021 yylex_token: end at WS
1788910860.391023 yylex_token: -pindex
1788910860.391024 yylex_token: end at WS
1788910860.391025 yylex_token: select-window
1788910860.391026 yylex_token: end at WS
1788910860.391027 yylex_token: -t
1788910860.391029 yylex_token: end at WS
1788910860.391030 yylex_token: :%%
1788910860.391031 cmd_parse_build_commands 0:0: bind
1788910860.391033 cmd_parse_build_commands 0:1: -N
1788910860.391034 cmd_parse_build_commands 0:2: Prompt for window index to select
1788910860.391035 cmd_parse_build_commands 0:3: '
1788910860.391036 cmd_parse_build_commands 0:4 0:0: command-prompt
1788910860.391038 cmd_parse_build_commands 0:4 0:1: -T
1788910860.391039 cmd_parse_build_commands 0:4 0:2: window-target
1788910860.391040 cmd_parse_build_commands 0:4 0:3: -pindex
1788910860.391041 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1788910860.391043 cmd_parse_build_commands 0:4 0:4 0:1: -t
1788910860.391044 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1788910860.391046 cmd_parse_build_commands 0:0: command-prompt
1788910860.391047 cmd_parse_build_commands 0:1: -T
1788910860.391048 cmd_parse_build_commands 0:2: window-target
1788910860.391049 cmd_parse_build_commands 0:3: -pindex
1788910860.391050 cmd_parse_build_commands 0:4 0:0: select-window
1788910860.391052 cmd_parse_build_commands 0:4 0:1: -t
1788910860.391053 cmd_parse_build_commands 0:4 0:2: :%%
1788910860.391054 cmd_parse_build_commands 0:0: select-window
1788910860.391056 cmd_parse_build_commands 0:1: -t
1788910860.391057 cmd_parse_build_commands 0:2: :%%
1788910860.391059 args_parse_flags: next -t
1788910860.391060 args_parse_flag_argument: -t = :%%
1788910860.391062 args_parse: flags end at 3 of 3
1788910860.391064 cmd_parse_build_commands: select-window -t ":%%"
1788910860.391065 args_parse_flags: next -T
1788910860.391066 args_parse_flag_argument: -T = window-target
1788910860.391068 args_parse_flags: next -pindex
1788910860.391069 args_parse_flag_argument: -p = index
1788910860.391070 args_parse: flags end at 4 of 5
1788910860.391072 args_parse: 4 = select-window -t ":%%" (type COMMANDS)
1788910860.391075 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1788910860.391077 args_parse_flags: next -N
1788910860.391078 args_parse_flag_argument: -N = Prompt for window index to select
1788910860.391079 args_parse_flags: next '
1788910860.391080 args_parse: flags end at 3 of 5
1788910860.391081 args_parse: 3 = ' (type STRING)
1788910860.391085 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type COMMANDS)
1788910860.391090 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1788910860.391092 cmdq_get_command: [bind-key/0x55cd85847320] group 90
1788910860.391093 cmdq_append <global>: [bind-key/0x55cd85847320]
1788910860.391094 yylex_token: end at WS
1788910860.391096 yylex_token: bind
1788910860.391097 yylex_token: end at WS
1788910860.391098 yylex_token: -N
1788910860.391099 yylex_token: end at WS
1788910860.391100 yylex_token: New floating pane
1788910860.391102 yylex_token: end at WS
1788910860.391103 yylex_token: *
1788910860.391104 yylex_token: end at WS
1788910860.391105 yylex_token: new-pane
1788910860.391106 cmd_parse_build_commands 0:0: bind
1788910860.391108 cmd_parse_build_commands 0:1: -N
1788910860.391109 cmd_parse_build_commands 0:2: New floating pane
1788910860.391110 cmd_parse_build_commands 0:3: *
1788910860.391112 cmd_parse_build_commands 0:4 0:0: new-pane
1788910860.391117 cmd_parse_build_commands 0:0: new-pane
1788910860.391119 args_parse: flags end at 1 of 1
1788910860.391121 cmd_parse_build_commands: new-pane
1788910860.391122 args_parse_flags: next -N
1788910860.391123 args_parse_flag_argument: -N = New floating pane
1788910860.391125 args_parse_flags: next *
1788910860.391126 args_parse: flags end at 3 of 5
1788910860.391127 args_parse: 3 = * (type STRING)
1788910860.391128 args_parse: 4 = new-pane (type COMMANDS)
1788910860.391131 cmd_parse_build_commands: bind-key -N "New floating pane" * { new-pane }
1788910860.391133 cmdq_get_command: [bind-key/0x55cd858470c0] group 102
1788910860.391134 cmdq_append <global>: [bind-key/0x55cd858470c0]
1788910860.391135 yylex_token: end at WS
1788910860.391136 yylex_token: bind
1788910860.391137 yylex_token: end at WS
1788910860.391138 yylex_token: -N
1788910860.391140 yylex_token: end at WS
1788910860.391141 yylex_token: Switch to previous client
1788910860.391142 yylex_token: end at WS
1788910860.391144 yylex_token: (
1788910860.391145 yylex_token: end at WS
1788910860.391146 yylex_token: switch-client
1788910860.391147 yylex_token: end at WS
1788910860.391148 yylex_token: -p
1788910860.391150 cmd_parse_build_commands 0:0: bind
1788910860.391151 cmd_parse_build_commands 0:1: -N
1788910860.391152 cmd_parse_build_commands 0:2: Switch to previous client
1788910860.391153 cmd_parse_build_commands 0:3: (
1788910860.391155 cmd_parse_build_commands 0:4 0:0: switch-client
1788910860.391156 cmd_parse_build_commands 0:4 0:1: -p
1788910860.391158 cmd_parse_build_commands 0:0: switch-client
1788910860.391159 cmd_parse_build_commands 0:1: -p
1788910860.391161 args_parse_flags: next -p
1788910860.391162 args_parse_flags: -p
1788910860.391163 args_parse: flags end at 2 of 2
1788910860.391165 cmd_parse_build_commands: switch-client -p
1788910860.391166 args_parse_flags: next -N
1788910860.391167 args_parse_flag_argument: -N = Switch to previous client
1788910860.391169 args_parse_flags: next (
1788910860.391170 args_parse: flags end at 3 of 5
1788910860.391171 args_parse: 3 = ( (type STRING)
1788910860.391172 args_parse: 4 = switch-client -p (type COMMANDS)
1788910860.391175 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1788910860.391177 cmdq_get_command: [bind-key/0x55cd858478d0] group 110
1788910860.391178 cmdq_append <global>: [bind-key/0x55cd858478d0]
1788910860.391179 yylex_token: end at WS
1788910860.391180 yylex_token: bind
1788910860.391182 yylex_token: end at WS
1788910860.391183 yylex_token: -N
1788910860.391184 yylex_token: end at WS
1788910860.391185 yylex_token: Switch to next client
1788910860.391186 yylex_token: end at WS
1788910860.391187 yylex_token: )
1788910860.391189 yylex_token: end at WS
1788910860.391190 yylex_token: switch-client
1788910860.391191 yylex_token: end at WS
1788910860.391192 yylex_token: -n
1788910860.391193 cmd_parse_build_commands 0:0: bind
1788910860.391195 cmd_parse_build_commands 0:1: -N
1788910860.391196 cmd_parse_build_commands 0:2: Switch to next client
1788910860.391197 cmd_parse_build_commands 0:3: )
1788910860.391199 cmd_parse_build_commands 0:4 0:0: switch-client
1788910860.391200 cmd_parse_build_commands 0:4 0:1: -n
1788910860.391201 cmd_parse_build_commands 0:0: switch-client
1788910860.391202 cmd_parse_build_commands 0:1: -n
1788910860.391205 args_parse_flags: next -n
1788910860.391206 args_parse_flags: -n
1788910860.391207 args_parse: flags end at 2 of 2
1788910860.391209 cmd_parse_build_commands: switch-client -n
1788910860.391210 args_parse_flags: next -N
1788910860.391211 args_parse_flag_argument: -N = Switch to next client
1788910860.391212 args_parse_flags: next )
1788910860.391214 args_parse: flags end at 3 of 5
1788910860.391215 args_parse: 3 = ) (type STRING)
1788910860.391216 args_parse: 4 = switch-client -n (type COMMANDS)
1788910860.391219 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1788910860.391220 cmdq_get_command: [bind-key/0x55cd85847e20] group 118
1788910860.391223 cmdq_append <global>: [bind-key/0x55cd85847e20]
1788910860.391225 yylex_token: end at WS
1788910860.391226 yylex_token: bind
1788910860.391227 yylex_token: end at WS
1788910860.391228 yylex_token: -N
1788910860.391229 yylex_token: end at WS
1788910860.391230 yylex_token: Rename current window
1788910860.391232 yylex_token: end at WS
1788910860.391233 yylex_token: ,
1788910860.391234 yylex_token: end at WS
1788910860.391235 yylex_token: command-prompt
1788910860.391236 yylex_token: end at WS
1788910860.391238 yylex_token: -I#W
1788910860.391239 yylex_token: end at WS
1788910860.391240 yylex_token: rename-window
1788910860.391241 yylex_token: end at WS
1788910860.391242 yylex_token: --
1788910860.391244 yylex_token: end at WS
1788910860.391245 yylex_token: %%
1788910860.391247 cmd_parse_build_commands 0:0: bind
1788910860.391248 cmd_parse_build_commands 0:1: -N
1788910860.391249 cmd_parse_build_commands 0:2: Rename current window
1788910860.391251 cmd_parse_build_commands 0:3: ,
1788910860.391252 cmd_parse_build_commands 0:4 0:0: command-prompt
1788910860.391253 cmd_parse_build_commands 0:4 0:1: -I#W
1788910860.391255 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1788910860.391256 cmd_parse_build_commands 0:4 0:2 0:1: --
1788910860.391257 cmd_parse_build_commands 0:4 0:2 0:2: %%
1788910860.391258 cmd_parse_build_commands 0:0: command-prompt
1788910860.391260 cmd_parse_build_commands 0:1: -I#W
1788910860.391261 cmd_parse_build_commands 0:2 0:0: rename-window
1788910860.391262 cmd_parse_build_commands 0:2 0:1: --
1788910860.391263 cmd_parse_build_commands 0:2 0:2: %%
1788910860.391265 cmd_parse_build_commands 0:0: rename-window
1788910860.391266 cmd_parse_build_commands 0:1: --
1788910860.391267 cmd_parse_build_commands 0:2: %%
1788910860.391269 args_parse_flags: next --
1788910860.391271 args_parse: flags end at 2 of 3
1788910860.391272 args_parse: 2 = %% (type STRING)
1788910860.391274 cmd_parse_build_commands: rename-window "%%"
1788910860.391275 args_parse_flags: next -I#W
1788910860.391276 args_parse_flag_argument: -I = #W
1788910860.391278 args_parse: flags end at 2 of 3
1788910860.391279 args_parse: 2 = rename-window "%%" (type COMMANDS)
1788910860.391282 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1788910860.391283 args_parse_flags: next -N
1788910860.391285 args_parse_flag_argument: -N = Rename current window
1788910860.391286 args_parse_flags: next ,
1788910860.391287 args_parse: flags end at 3 of 5
1788910860.391288 args_parse: 3 = , (type STRING)
1788910860.391291 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type COMMANDS)
1788910860.391295 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1788910860.391297 cmdq_get_command: [bind-key/0x55cd85846710] group 126
1788910860.391298 cmdq_append <global>: [bind-key/0x55cd85846710]
1788910860.391299 yylex_token: end at WS
1788910860.391300 yylex_token: bind
1788910860.391301 yylex_token: end at WS
1788910860.391303 yylex_token: -N
1788910860.391304 yylex_token: end at WS
1788910860.391305 yylex_token: Delete the most recent paste buffer
1788910860.391306 yylex_token: end at WS
1788910860.391308 yylex_token: -
1788910860.391309 yylex_token: end at WS
1788910860.391310 yylex_token: delete-buffer
1788910860.391311 cmd_parse_build_commands 0:0: bind
1788910860.391313 cmd_parse_build_commands 0:1: -N
1788910860.391314 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1788910860.391315 cmd_parse_build_commands 0:3: -
1788910860.391317 cmd_parse_build_commands 0:4 0:0: delete-buffer
1788910860.391318 cmd_parse_build_commands 0:0: delete-buffer
1788910860.391319 args_parse: flags end at 1 of 1
1788910860.391321 cmd_parse_build_commands: delete-buffer
1788910860.391322 args_parse_flags: next -N
1788910860.391323 args_parse_flag_argument: -N = Delete the most recent paste buffer
1788910860.391324 args_parse_flags: next -
1788910860.391326 args_parse: flags end at 3 of 5
1788910860.391327 args_parse: 3 = - (type STRING)
1788910860.391328 args_parse: 4 = delete-buffer (type COMMANDS)
1788910860.391332 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1788910860.391334 cmdq_get_command: [bind-key/0x55cd858488d0] group 138
